amount,merchant_category,country,hour,payment_method,device_risk,velocity,past_chargebacks,is_fraud
95.80832373341943,1,1,22,2,0.8800566733340838,3.0,0.0,1
420.7047536486472,8,3,3,1,0.25457731821392604,2.0,0.0,0
405.07658383112533,2,0,9,1,0.029058211885023333,1.0,0.0,0
327.9025316714895,6,1,8,0,0.5212867904991895,2.0,0.0,0
312.1585387128522,7,1,18,3,0.4711120202722413,2.0,0.0,0
72.67637391835736,1,1,14,0,0.30689318218907957,1.0,1.0,1
16.87626584014989,5,3,18,1,,,,1
103.16099294845993,7,0,1,2,,,,0
38.117004673331515,6,3,9,2,0.8581163831992467,1.0,0.0,1
237.4566301954948,2,2,18,0,0.1618089594771992,4.0,0.0,0
84.96008524262128,0,0,16,2,0.692411958940341,3.0,0.0,0
742.7180604254165,5,3,19,1,0.9751017354188574,2.0,0.0,1
204.87102290722484,7,0,23,0,0.6119138918086923,1.0,0.0,0
345.7350350819875,5,2,20,3,0.17136436529548615,2.0,0.0,0
28.43364175331189,4,4,1,1,0.9957803944681345,2.0,0.0,1
396.1213086672902,7,1,18,1,0.5283235815583782,5.0,0.0,0
512.1602897232266,1,3,16,2,,,,1
133.52002810964987,0,2,17,1,0.14936144743043134,2.0,0.0,0
186.4093099649981,0,2,16,1,,,,0
289.47214686636755,3,0,1,3,0.9126176982038638,2.0,0.0,1
38.43526169091586,5,0,18,2,,,,1
139.6585096432789,8,1,0,1,,,,1
101.71996313391357,0,0,10,2,,,,0
31.652422209052204,0,3,9,1,0.2959446652383303,1.0,0.0,0
91.62589649134631,4,3,4,3,,,,0
14.121472540822042,9,3,15,2,0.7099551052298295,1.0,0.0,0
5.230175993762529,4,4,23,2,,,,0
29.043606465712717,4,3,4,3,0.10610485571540762,0.0,0.0,0
659.9906679954215,9,0,23,0,,,,1
159.49255331162456,5,0,22,1,,,,0
675.2355663768212,7,3,11,1,,,,1
113.30215820164997,2,2,3,0,0.7075313013009391,3.0,0.0,0
74.73984566614081,8,2,22,2,,,,1
141.10139495545994,0,2,5,2,,,,1
115.78937812530967,3,1,18,3,,,,0
22.334900119678387,8,4,8,3,,,,0
204.78984087949854,7,3,11,3,0.0014216720309900843,4.0,0.0,0
48.67899239966613,9,1,14,0,,,,0
193.30005690115274,8,2,15,0,0.8157960756711387,0.0,0.0,1
210.07936786492394,0,3,12,2,0.03643948610339409,1.0,0.0,0
32.98079031088928,8,1,20,3,0.0034917586029702408,5.0,0.0,0
12.662441790106277,2,0,23,2,,,,0
303.519098644786,9,2,6,0,0.6838597250088332,1.0,0.0,0
123.16332441827727,8,1,22,1,0.4058521053350209,2.0,0.0,0
11.984780020763171,0,0,19,2,0.6616048816209097,4.0,0.0,0
1054.386395347333,0,2,3,0,0.9533860725310008,2.0,0.0,1
11.903416284884736,8,4,10,3,,,,0
237.51180270003024,5,2,7,1,,,,0
823.0596155313906,3,4,5,1,0.18623220476421387,3.0,0.0,1
54.6717233914294,6,4,9,1,0.7239867499737503,1.0,0.0,0
30.688372246716987,4,4,6,3,,,,0
25.881681204801872,9,3,6,1,,,,1
72.27294118822196,6,3,3,0,,,,1
21.3046407103123,7,4,2,2,0.36737688664738455,1.0,0.0,0
235.63589398563667,7,0,23,1,0.14918603406346476,0.0,0.0,0
12.863292759905418,0,4,6,1,0.5920248165277222,2.0,0.0,0
142.43425048692737,7,1,3,0,0.2949032530964255,2.0,1.0,1
1142.575977359987,5,4,12,3,0.9055090812962866,4.0,0.0,1
336.3697553353431,3,3,19,1,,,,1
191.01641532397474,7,3,16,0,0.2926499645385542,2.0,0.0,0
73.12976661739705,2,1,6,0,,,,0
195.57782856380473,3,1,16,3,0.13697450097106467,0.0,0.0,0
149.74951117590683,5,2,3,3,,,,0
111.05423226333914,6,0,10,2,0.05611147851974019,2.0,0.0,0
28.015785172069023,3,0,2,1,0.6068886817472076,2.0,0.0,0
435.3742119624095,3,0,10,2,0.5301638439014289,1.0,0.0,0
119.48910595855644,6,3,2,0,0.5207659821389716,4.0,0.0,0
43.28883641228272,5,0,11,1,,,,0
91.69703667658705,7,2,0,0,0.04445661442668469,4.0,0.0,0
106.9313869240268,0,2,3,0,0.4597314646302961,1.0,1.0,1
351.5155502181067,9,0,13,0,0.44403866304037454,2.0,0.0,0
264.5620645718557,6,1,0,3,0.4597824418424993,1.0,0.0,0
293.3316652340383,6,2,13,3,,,,1
2.2185120043067728,6,1,12,1,0.13927847314426034,1.0,0.0,0
107.62360528819508,6,3,12,0,0.6904297570595925,4.0,1.0,1
131.30294420763212,9,2,23,0,0.40199613737855644,2.0,0.0,0
3.87576789328926,9,1,14,1,0.5117265243245136,1.0,0.0,0
60.17054080436526,7,0,16,2,,,,0
285.6649363428756,8,3,11,0,0.15737544257348102,2.0,0.0,0
29.493543466777854,8,4,21,3,0.7635852126364923,4.0,1.0,1
153.27700905297164,1,4,22,2,0.0703307826844396,0.0,0.0,0
48.46575121537875,6,0,13,2,0.483309511209833,1.0,0.0,0
2.438966049755524,6,3,11,2,,,,0
55.203792370059865,3,3,17,2,0.19255145535469942,2.0,0.0,0
744.8910046285756,8,3,3,2,0.7709156460354234,2.0,0.0,1
323.43063159230945,7,3,13,2,0.16681250692574323,1.0,0.0,0
641.6695100382467,0,4,18,1,0.7992387569371213,1.0,0.0,1
133.82912482223358,1,1,12,1,0.4689355729418375,6.0,0.0,0
23.2474908390385,1,3,22,2,0.6846383318631067,1.0,0.0,0
158.7966954003389,7,1,17,3,,,,1
121.1655262173857,0,3,10,1,0.40842152361373374,3.0,0.0,0
372.03817747996186,3,2,5,1,,,,0
20.646463217324765,9,2,8,2,,,,1
133.98034712596925,4,2,11,3,0.16161664810477816,1.0,0.0,0
32.51523674358489,8,3,18,2,0.6314760518374166,4.0,0.0,0
78.51251900274089,6,1,13,3,,,,1
267.3919756049582,7,4,14,3,,,,0
129.25963865832355,8,0,10,0,0.19568108545001528,3.0,0.0,0
94.28517928431852,6,4,5,1,0.15228395176323295,0.0,1.0,1
100.33230803171564,4,3,13,2,0.25230553110059106,5.0,0.0,0
123.03243218338464,4,2,2,1,0.3914068328565784,1.0,0.0,0
307.4388403788928,9,2,18,1,0.1591590318499031,4.0,0.0,0
445.2817032647493,5,1,19,3,,,,0
621.7116126044599,4,3,10,1,,,,1
309.2019260911395,8,4,23,0,0.9360867359127264,3.0,0.0,1
75.78612512081025,2,3,16,2,0.842490864035324,3.0,0.0,1
233.0367869362041,2,3,16,1,,,,1
115.10949867297877,6,2,22,2,0.29449271500354,1.0,1.0,1
58.78580804979554,6,4,2,1,,,,0
367.60874523811566,5,0,13,2,0.32144951804235744,2.0,1.0,1
7.836823348751211,2,2,6,2,,,,0
464.07241860807443,6,4,18,2,0.6070867812025507,1.0,0.0,0
123.78518696785592,4,1,2,1,0.817995380599782,1.0,0.0,1
202.78152626691147,6,2,1,0,0.09359780612665425,3.0,0.0,0
215.38224714325244,1,1,16,2,0.2757687613660714,3.0,0.0,0
450.98337961180414,5,2,8,3,,,,0
202.48857840085424,7,3,21,3,0.7983501731560643,0.0,0.0,0
190.3491728221744,0,4,5,3,,,,1
13.795440156381082,3,1,23,0,0.07994271018335897,1.0,0.0,0
146.13160839784362,0,2,20,2,,,,0
32.5435547513243,0,1,8,0,,,,1
267.450383828549,9,2,4,2,0.34463822054629834,0.0,1.0,1
143.57894646508566,7,2,1,0,0.7126614363137032,3.0,0.0,0
228.02926933430166,6,0,21,2,0.10066638651934301,2.0,0.0,0
8.513223883270872,9,0,14,3,0.4443875316121423,4.0,0.0,0
17.720786933695706,0,0,8,2,0.5033007755916284,3.0,0.0,0
251.98407599658532,1,1,18,0,0.7576640779850603,2.0,0.0,0
14.962885926925267,3,3,9,2,,,,1
14.784585373802416,0,2,3,1,0.2641885725505271,3.0,0.0,0
2.436476001959194,2,4,9,2,0.3029676701958314,1.0,0.0,0
627.0052972439578,7,0,7,3,,,,1
267.5072086031322,7,1,21,2,0.8760044134647508,4.0,0.0,1
87.15952714673983,7,1,12,1,0.8309413964613068,2.0,0.0,1
70.34759624601976,5,1,6,1,0.05794565641100191,3.0,0.0,0
86.06529013337601,5,4,6,1,0.8789551112920235,0.0,0.0,1
298.0232399463301,4,4,3,0,0.09510937421839183,3.0,0.0,0
216.56980352570065,8,0,14,1,,,,0
40.96143102199993,3,4,11,0,,,,0
38.25857629100438,9,0,15,1,0.08151103603394316,3.0,0.0,0
20.715898238867897,6,4,5,0,0.04039968027696683,3.0,0.0,0
215.94008200670257,0,4,8,1,0.32999580361079417,6.0,0.0,0
289.10075984474315,8,4,2,1,,,,0
61.589589910718054,6,0,7,2,0.5217564375721148,5.0,0.0,0
4.233483690323025,9,2,6,1,0.41700187060968763,4.0,0.0,0
17.148981491387218,8,0,3,2,0.8130733175157218,2.0,0.0,1
687.5310005674686,6,2,12,1,,,,1
70.03771306072507,1,1,18,1,0.7860432097339646,3.0,0.0,0
293.26080866080406,5,1,6,2,0.45972682394920195,2.0,0.0,0
195.9865010976076,9,0,9,2,,,,0
96.23383116586515,3,2,11,0,0.17213697349153023,1.0,0.0,0
46.05560379118071,2,2,2,3,,,,0
25.882017811420233,1,2,23,2,0.753173471749625,2.0,0.0,0
190.9091256958961,5,1,11,0,0.9722986127013363,1.0,0.0,1
298.00571166818355,7,0,18,1,0.19018652691019278,3.0,0.0,0
206.5111267127418,5,3,14,2,,,,0
151.1331255372945,8,2,7,2,,,,1
8.571317461821808,4,2,11,1,0.18478811507414028,2.0,0.0,0
691.4823059507108,1,3,19,1,,,,1
320.605889768872,7,0,5,1,0.9752114629741515,0.0,0.0,1
69.29458572752945,8,2,9,1,,,,1
782.1081145434437,9,0,1,3,0.5226880656466428,3.0,0.0,1
184.201160893896,3,2,23,2,,,,0
174.65710040897008,5,4,12,1,0.07393039075815655,2.0,0.0,0
275.72332564100293,9,2,6,1,0.8153541341503657,2.0,0.0,1
334.0179067687754,7,4,7,3,,,,1
213.70117814960992,8,0,22,2,,,,0
27.41513239607699,4,2,15,0,0.6307154211994302,2.0,0.0,0
82.57877846310166,5,1,10,2,0.5962079625658703,3.0,0.0,0
526.4503012848412,3,1,3,0,,,,1
50.879277574188784,4,3,16,3,0.2669321978457563,0.0,0.0,0
93.09622188253593,6,1,15,1,0.39094162288928125,0.0,1.0,1
113.1538453437462,8,4,18,3,,,,0
115.75130818466658,9,1,22,2,,,,0
189.83489611044638,5,1,10,1,,,,0
573.2070767560391,5,1,6,2,0.470859017060439,1.0,0.0,1
55.06974485483729,7,2,12,0,0.667292181728008,1.0,0.0,0
25.908187600990466,3,3,18,2,,,,1
43.99733037877295,2,0,16,3,0.6605560446012119,4.0,0.0,0
435.9406162201104,6,3,21,3,0.5820959322825418,2.0,0.0,0
207.58481621524555,4,4,12,3,,,,1
67.34835557580368,1,2,11,1,0.6320731105670357,0.0,0.0,0
338.5062375549441,1,2,6,2,0.16556127030880097,0.0,0.0,0
395.1893478399391,5,1,0,1,,,,0
374.82962559621507,7,1,0,2,0.7333602826844045,3.0,0.0,0
502.47990865484644,0,4,19,0,0.7383823830270201,2.0,0.0,1
58.13491448292309,5,2,22,2,,,,1
281.3336441646111,1,0,13,2,,,,0
123.43714157042285,1,3,14,2,0.8995451880859054,2.0,0.0,1
369.03021741469036,6,2,10,2,0.05458031058952706,1.0,0.0,0
260.75176038695133,9,0,23,0,0.5662223448106485,2.0,0.0,0
299.62175077311855,0,0,8,1,,,,1
213.51683813684184,5,3,16,3,,,,0
39.06403952478917,6,0,3,2,0.1548766037942092,3.0,0.0,0
157.50340483844093,7,4,19,3,,,,1
835.585319003389,6,0,18,3,,,,1
554.1598776014865,5,4,6,3,0.08470081468131563,2.0,0.0,1
8.826689223517214,8,0,0,3,0.6003386583690844,1.0,0.0,0
36.020360230150985,2,1,8,2,,,,0
28.250228030537052,5,0,12,3,0.43553244154724624,1.0,0.0,0
258.9107708120774,3,4,23,2,,,,1
340.51395613916924,1,0,1,0,0.1951442698468865,1.0,0.0,0
48.03540167001057,0,0,1,1,0.034016548846032335,2.0,0.0,0
140.9843227679058,0,0,23,1,,,,0
367.39701409556073,9,4,14,2,0.5776955876901549,5.0,0.0,0
263.95272372943526,2,0,16,2,0.29751773503139467,2.0,0.0,0
156.280828990759,3,3,12,1,0.5417680033766924,0.0,0.0,0
178.48930091400646,1,3,6,3,0.9534019462519872,4.0,0.0,1
142.0019300136812,0,4,8,2,,,,1
70.6357700003241,3,1,11,3,,,,0
166.4919614936311,6,3,2,2,0.4827678978809543,2.0,0.0,0
233.5187262193625,9,2,22,2,0.5153163358913544,2.0,0.0,0
413.2228150214905,5,3,21,0,0.0013659258750852166,3.0,0.0,0
202.28043097497087,5,2,14,0,0.6158751312048398,3.0,0.0,0
286.3600759171052,8,4,6,1,0.9973573486647108,4.0,0.0,1
34.887734097824755,1,1,22,0,,,,0
123.8149037332752,3,2,0,0,0.6308100462665291,2.0,0.0,0
1.8750864328912313,4,2,13,1,,,,1
56.65273347157338,0,3,18,3,0.6043266122968982,1.0,1.0,1
259.26273712225714,7,2,15,0,0.44706830942781794,5.0,0.0,0
960.9670881772278,7,4,9,3,0.5302931534646736,0.0,0.0,1
20.889541942218553,5,4,0,1,0.5439049674923837,3.0,0.0,0
102.66385134428387,4,4,4,2,,,,0
321.95856378034966,7,3,2,3,,,,0
45.64017225231275,2,1,16,1,0.555469621010339,1.0,0.0,0
161.97438246952314,2,3,17,3,0.27019445949699417,5.0,1.0,1
264.1547365136271,1,4,20,1,,,,1
191.41496743295315,4,3,18,1,0.012773710004056027,1.0,0.0,0
41.65708012669001,2,4,21,2,0.7259372139997892,0.0,0.0,0
87.82027410459814,2,0,21,3,0.3812351856571038,2.0,0.0,0
306.3026749787975,5,0,17,2,0.5225448313113069,1.0,0.0,0
161.58886703923528,7,2,15,2,0.2915097494455816,2.0,0.0,0
1.0486671668489953,1,1,1,3,0.32125217626335323,0.0,0.0,0
286.25061336552477,3,0,14,3,0.015166214610901396,4.0,1.0,1
7.189975462310841,6,4,12,1,0.7298450887119022,2.0,0.0,0
273.87469227060876,0,3,12,3,,,,0
45.249813730374434,0,3,15,1,0.6543582004072221,1.0,0.0,0
634.3673439119572,9,2,7,1,0.8779506805840079,1.0,0.0,1
91.75442825792068,6,3,10,1,0.901267580558434,3.0,0.0,1
79.18166886067127,6,0,7,1,,,,0
32.24232166702378,0,3,21,1,0.6848234920670627,1.0,0.0,0
72.94263726977145,0,0,9,1,,,,0
418.54712243532776,3,0,22,3,0.8463430588751987,3.0,0.0,1
1121.7492461418112,4,1,0,3,,,,1
91.87115365375602,4,2,11,0,0.020248618423494902,1.0,0.0,0
119.0628121020739,3,4,8,3,,,,0
256.0778742489819,7,0,4,2,0.9066555704372695,2.0,0.0,1
434.65513589260286,6,2,8,0,0.18138798703128045,5.0,0.0,0
179.81020573572334,8,4,15,3,0.35264492155709815,2.0,0.0,0
99.36011989118629,6,3,17,2,,,,0
106.41728863006745,9,2,7,3,0.3559404753997515,0.0,0.0,0
237.89445375116887,0,2,22,1,,,,0
0.644690670446925,6,2,10,0,0.2790176837653664,1.0,0.0,0
193.30078377851706,0,3,19,1,0.2948563127002356,3.0,0.0,0
87.85392234594991,6,3,18,0,,,,1
316.16749762215915,9,2,3,0,0.35211600713170255,3.0,0.0,0
19.520501797971207,7,1,19,1,0.4472167398935514,3.0,0.0,0
177.44459787556735,8,0,9,0,0.38073805988038867,0.0,0.0,0
131.15983237872229,2,3,23,0,,,,0
205.62639929492894,3,1,12,3,0.990356757725624,1.0,0.0,1
13.410435702136372,3,3,19,2,0.8258251907047308,1.0,1.0,1
173.49239341762885,8,2,13,1,,,,0
164.8720641205761,6,1,20,3,0.4763644943891714,2.0,0.0,0
164.4963786201368,2,4,1,3,,,,0
185.00962654148233,9,0,3,1,,,,0
225.6914115647508,4,0,6,0,,,,0
326.93986202319854,6,3,18,1,0.4043168136146872,2.0,1.0,1
62.893037225249856,7,0,16,2,,,,1
348.6503377622462,0,4,15,2,0.18234680587772278,3.0,0.0,0
137.9329232519219,1,1,12,1,,,,0
16.037837492673827,6,1,23,3,,,,1
12.067005215011521,1,2,23,1,,,,0
81.36470167205097,6,1,21,2,0.5871917004671171,2.0,1.0,1
307.32763787940166,8,3,22,1,,,,0
245.98187680415685,1,4,17,0,,,,1
310.81479929471953,6,2,20,1,,,,0
145.65916664303762,3,3,11,3,,,,0
116.03478237958065,1,3,22,0,0.5455917692847035,1.0,0.0,0
31.90527684537657,6,3,0,2,0.7949736351759626,0.0,0.0,0
79.55676306647305,4,0,14,1,,,,0
113.83908344384663,0,3,2,3,,,,0
18.554774320512347,4,0,5,3,0.7734265567271462,2.0,1.0,1
49.8492443961226,2,1,13,2,,,,0
182.3727560917522,6,0,22,1,0.9027985189331454,0.0,0.0,1
266.1061813819402,5,3,5,3,,,,0
1281.0945761268285,7,4,0,0,0.1706036077128268,2.0,0.0,1
540.9511208808631,4,4,19,1,,,,1
205.7604619605745,1,1,5,2,0.17503114581802892,2.0,0.0,0
109.37626198971955,8,3,7,0,,,,0
202.2177591559709,7,0,14,1,,,,0
308.03052694861856,5,4,13,3,0.10995596176217992,2.0,0.0,0
25.188892897206806,9,2,15,2,,,,1
105.49431023394578,6,3,19,2,,,,0
366.2693023676061,8,3,22,1,,,,0
96.84743405698264,6,2,15,2,0.37434061535013075,3.0,0.0,0
169.66673924200902,2,4,18,0,,,,0
177.23445650634778,5,2,23,1,,,,1
40.78494759007019,6,1,0,0,0.8136558200290593,0.0,0.0,1
89.95721890978608,1,0,3,2,0.1258188499383126,2.0,0.0,0
81.446720817727,2,0,23,2,0.4945676245381424,0.0,0.0,0
5.309191042933922,3,4,9,2,0.4848461869924896,2.0,0.0,0
4.897838254106063,9,2,19,0,0.34991170821996764,0.0,0.0,0
356.3979224278279,5,3,17,2,,,,0
63.78524128600701,0,3,1,1,0.09952978380684696,2.0,0.0,0
145.99491874370412,8,3,3,3,,,,0
70.97119801597862,4,1,14,1,,,,0
564.9592072317046,6,1,3,3,,,,1
60.03104364011887,8,3,15,2,0.291178167900372,3.0,1.0,1
112.30340328371808,8,4,14,1,0.8669939837581565,1.0,0.0,1
412.2892866231186,0,1,17,0,0.7458102440761548,2.0,0.0,0
368.94797419642566,0,1,6,3,0.0844721965622719,1.0,0.0,0
41.18390253811239,2,0,14,0,0.7409559150623704,1.0,0.0,0
324.5485154497588,5,0,21,3,0.675400221419557,1.0,0.0,0
122.566829296491,1,4,10,2,0.2817242736003297,1.0,0.0,0
131.9304395107585,9,1,18,1,0.015460774704610047,5.0,0.0,0
28.65401137958053,0,1,7,3,,,,0
16.807128414664675,0,2,23,1,0.24994108461855935,0.0,1.0,1
260.3460202902878,4,4,0,3,,,,1
137.21888291937,3,4,2,3,0.46531282590780865,0.0,1.0,1
114.84210082822625,0,2,4,2,0.9183955264590502,2.0,0.0,1
261.5027202630076,3,2,17,3,,,,0
290.07093979347707,2,0,11,0,,,,0
34.61088615207989,1,4,11,3,0.845362156580513,3.0,0.0,1
188.4372025833694,8,4,20,3,0.11672484041075704,2.0,0.0,0
29.087039905574947,0,2,18,3,,,,0
278.3619775654699,6,3,8,2,,,,0
213.9788201231888,3,3,10,1,,,,0
627.5265571920648,4,0,16,1,0.32942568666264715,0.0,0.0,1
14.290181501706456,9,3,15,2,0.6872081861316874,4.0,0.0,0
11.749405364967492,4,3,3,0,,,,1
66.30925871897281,0,3,9,0,0.32217550534020145,2.0,0.0,0
60.682546271276635,5,1,21,2,0.32501382202250084,1.0,1.0,1
56.732379259145446,8,0,14,1,,,,1
473.43449484326186,1,2,18,0,,,,0
57.41543771272133,6,3,2,2,0.20290579555517785,4.0,0.0,0
63.477035130838956,5,1,20,1,0.9126791529118726,0.0,0.0,1
284.9224507194322,4,3,22,0,,,,0
119.47281977301141,3,1,4,0,0.6251618113680982,4.0,0.0,0
299.85727965169195,3,0,10,2,0.9041956360677682,3.0,1.0,1
13.520087752385033,5,3,23,1,,,,1
133.71869842074736,3,1,4,0,,,,0
6.838304987589966,4,4,6,2,,,,0
12.940390302126383,5,4,5,0,0.7619486989401476,1.0,0.0,0
473.8250236290968,4,1,12,1,,,,1
29.989159809289006,6,3,1,3,,,,1
152.03725621244197,8,3,18,0,,,,0
105.89828438371227,9,0,10,1,0.6834731397737456,4.0,0.0,0
85.34081111890731,6,0,19,0,,,,0
460.18398740176536,6,2,4,3,0.9979662998077837,3.0,0.0,1
4.413009871000306,3,0,8,3,,,,0
218.0036761665379,0,3,5,0,0.9316860025086955,3.0,0.0,1
661.5109958936733,7,2,16,2,0.4307980528637749,3.0,0.0,1
164.27257205617042,3,0,18,0,,,,1
552.3612905838238,0,1,22,1,,,,1
10.73456765916481,4,4,7,2,,,,0
108.52977045945921,7,0,6,1,,,,1
60.26366931013774,3,0,4,1,0.6459806781957683,2.0,0.0,0
262.4757126146281,7,1,14,2,,,,0
795.8152357683365,7,3,9,3,0.10288624532205115,4.0,0.0,1
59.28538951673028,2,1,23,1,,,,0
212.36425196600632,8,0,15,0,,,,1
44.15368302685593,2,3,8,3,,,,0
166.63374842959166,0,2,6,3,,,,0
124.69903363446437,1,0,10,2,,,,0
715.148226181623,5,1,8,0,0.22298596474053745,2.0,0.0,1
187.56788560754666,9,2,16,0,,,,0
86.00475535058212,1,4,8,3,0.42756090012069714,1.0,0.0,0
24.229288715124035,5,2,2,1,0.12512921552072565,3.0,0.0,0
32.79737274428726,0,1,21,1,0.913371297158207,2.0,0.0,1
51.06025502817646,0,2,7,0,0.7393576050720555,1.0,1.0,1
57.794357112273964,4,1,18,3,0.3649641000035797,4.0,0.0,0
380.2470988526221,9,0,19,3,,,,0
164.7526970233589,8,3,15,3,,,,1
148.2117289570887,7,4,6,2,0.4242209219527411,1.0,0.0,0
24.38130126825958,2,3,6,0,,,,0
393.4222328310175,2,3,19,0,0.4301507529737574,3.0,0.0,0
256.6135223747721,0,3,12,1,,,,1
14.013338543903261,2,1,2,1,0.06860663653996346,1.0,0.0,0
246.08738012049085,0,1,11,0,0.368358247281912,3.0,0.0,0
156.85006012347677,7,4,23,0,0.9623394230171654,2.0,0.0,1
17.051749093933655,0,1,7,1,0.014831842454580912,3.0,0.0,0
122.60882412134049,4,1,12,0,,,,1
132.599763682987,8,1,19,1,,,,0
36.250315524363295,6,1,15,0,0.1895182045754571,1.0,0.0,0
582.6393854798991,3,0,6,2,0.014979747471701721,1.0,0.0,1
379.391161646937,8,4,3,2,0.07052280139879608,2.0,1.0,1
221.14087805204358,8,1,11,3,0.17184336422419222,7.0,0.0,0
124.08924793377713,1,4,16,0,,,,0
106.12593435136881,9,2,0,1,0.3358498680900046,2.0,0.0,0
210.5214668628117,9,0,16,0,0.04489311437442067,3.0,0.0,0
157.68149486075848,5,1,1,0,,,,0
12.859306005425312,3,0,5,3,0.8189071135374598,2.0,0.0,1
143.69408438680708,7,0,11,1,,,,1
328.39595767362647,6,2,10,0,0.5491281809693352,2.0,1.0,1
122.95589902644602,6,4,20,1,0.9465095411798654,2.0,0.0,1
10.670994701689866,9,0,10,0,0.00564545055976684,2.0,0.0,0
308.6160213622474,8,3,17,3,,,,0
44.9699467371748,4,2,7,1,,,,0
59.848618149674046,5,3,6,0,0.7890244419542368,1.0,0.0,0
35.994388683480324,0,2,13,2,0.885389140133857,3.0,0.0,1
80.15972209434284,5,3,15,1,,,,0
282.7343495633032,1,3,11,3,,,,0
146.53810670480857,5,0,8,2,0.6658456035860639,2.0,0.0,0
45.852766957417685,8,0,19,1,,,,0
420.46848025309754,7,2,22,1,,,,0
423.35701021596685,8,4,20,1,0.50754409832329,1.0,0.0,0
408.93603602048734,9,0,15,1,0.1048712210112146,2.0,0.0,0
54.570833281384154,7,0,20,0,,,,0
120.0185792864586,2,1,18,0,0.7501054973501461,3.0,0.0,0
839.8031449859902,7,0,15,1,,,,1
295.6928744365557,5,4,8,3,,,,0
5.508655727376305,5,1,12,0,0.4372286316611501,0.0,1.0,1
13.485517563822103,5,3,4,1,0.9577034132432962,2.0,0.0,1
124.69861955421257,2,3,21,1,0.3849137719139506,3.0,0.0,0
479.86370993073615,9,1,18,3,,,,0
154.7421172007841,0,1,9,3,,,,1
137.75634780977842,3,1,6,3,,,,0
22.292194903320883,9,2,8,2,,,,0
213.87678862619248,5,4,13,1,0.33234056001518053,2.0,0.0,0
345.3102901260399,9,4,14,3,0.3935144201304498,5.0,0.0,0
95.74269239343684,1,3,12,1,0.4637148457639457,1.0,0.0,0
298.87558366767433,6,3,9,0,0.3016841936744553,3.0,0.0,0
667.5130324104197,6,3,13,1,0.6669222584658733,0.0,1.0,1
45.57254862268262,3,0,20,1,,,,1
148.18601554042715,3,3,22,2,,,,1
67.69347337781078,0,1,11,0,0.6643934148090167,2.0,0.0,0
314.8666886434948,1,3,18,0,0.5068840661442501,1.0,0.0,0
172.35736818792898,8,1,5,2,0.8258151264416593,3.0,0.0,1
201.3429035666552,9,2,11,3,0.8359371878585635,2.0,0.0,1
319.81254389021325,7,0,23,3,,,,1
100.82643918435608,7,0,12,1,,,,0
493.2328425225931,8,4,7,2,0.02543234136194017,2.0,0.0,0
152.29756749107622,6,2,15,3,0.9831934097481101,2.0,0.0,1
34.38432231786368,8,1,1,0,0.9596541957209741,2.0,0.0,1
238.0791568992776,9,2,21,2,0.5643784608887631,1.0,0.0,0
315.259969184791,1,0,6,3,,,,1
76.18230895914206,5,1,11,0,,,,0
389.2329961026725,2,2,6,2,0.5173801834534505,1.0,1.0,1
473.1971292062333,5,0,18,1,0.3893310671432224,3.0,0.0,0
64.84279191409289,2,1,13,1,,,,0
821.1394244563477,7,1,8,0,,,,1
30.330118076101105,3,0,17,3,,,,1
45.13326326293516,9,1,10,3,0.490460316009237,2.0,0.0,0
40.72330005351434,5,0,15,2,0.8359210861871572,1.0,1.0,1
448.8438228368265,8,3,18,0,0.8136238231382413,3.0,0.0,1
212.43247770694066,1,3,10,3,,,,0
32.999525250060756,1,1,17,1,0.08700676731063117,4.0,0.0,0
116.07923897797438,6,1,10,0,,,,0
191.05726710959237,1,0,3,1,,,,0
17.43080506673147,1,1,17,0,0.6575270346971065,6.0,0.0,0
428.12108806845464,3,4,18,2,,,,0
325.5239768907216,8,3,12,3,,,,1
140.72306561636722,7,1,3,3,0.10247026632558398,0.0,0.0,0
683.0183846100175,1,1,9,3,,,,1
108.17484540587895,7,2,21,1,0.08829859010767127,2.0,0.0,0
828.4170752902348,3,1,4,3,,,,1
220.4758743269378,1,4,2,0,0.39505843451227507,2.0,0.0,0
201.3915418987042,9,3,15,1,0.901188767898186,2.0,0.0,1
36.29355914132695,6,2,7,2,,,,1
427.2917248176111,5,0,23,1,0.9095626601275719,0.0,0.0,1
111.54490627004505,9,0,6,2,,,,0
35.40314889653688,4,3,18,1,0.7788972975820573,3.0,0.0,0
2.5375338245871246,0,0,13,3,0.15369948375502596,4.0,0.0,0
164.08508834277512,1,4,14,2,0.09483261381920882,3.0,0.0,0
149.90102293170062,7,1,16,3,,,,1
254.13196894941882,0,3,20,1,,,,1
441.9247211470856,2,2,0,2,,,,1
16.547360036109897,1,1,5,0,0.6721338800641129,0.0,0.0,0
262.9782587521185,4,0,22,0,0.41961302140060885,1.0,0.0,0
41.50619883105383,3,0,14,1,,,,0
390.63517051371167,6,2,11,2,,,,0
341.9218429222009,4,4,20,0,,,,0
155.6511668598201,7,2,19,3,,,,0
247.7423886624125,3,3,1,3,0.417922205628921,2.0,0.0,0
75.4776301222793,5,2,4,1,,,,0
127.41685735789233,3,0,8,3,0.31497220055072694,2.0,0.0,0
344.78678119179256,1,4,19,3,,,,0
122.9652636848165,0,4,13,3,0.008679158337660864,5.0,1.0,1
88.57055923731126,0,2,17,0,,,,0
136.32771081697285,7,3,21,2,0.3307582872004433,5.0,0.0,0
